day,susceptible,latent,infectious,recovered
0,95,0,5,0
1,95,0,5,0
2,93,2,5,0
3,93,2,5,0
4,67,28,5,0
5,67,28,5,0
6,67,28,5,0
7,67,26,7,0
8,67,26,7,0
9,67,0,33,0
10,64,3,28,5
11,56,11,28,5
12,34,33,28,5
13,34,33,28,5
14,27,40,28,5
15,27,37,31,5
16,27,29,39,5
17,27,7,61,5
18,27,7,59,7
19,15,12,66,7
20,9,18,40,33
21,3,24,40,33
22,2,25,40,33
23,2,25,40,33
24,0,15,52,33
25,0,9,58,33
26,0,3,61,36
27,0,2,54,44
28,0,2,32,66
29,0,0,34,66
30,0,0,27,73
31,0,0,27,73
32,0,0,27,73
33,0,0,27,73
34,0,0,27,73
35,0,0,15,85
36,0,0,9,91
37,0,0,3,97
38,0,0,2,98
39,0,0,2,98
40,0,0,0,100
